Facebook,Google,Paid Media,CPA,CPA solo pledge,Dia,Year,Fecha,Semana,Dia,Year,Donación única,Nueva recurrencia mensual,Total donaciones,,,,
$56,$253,$308,$308,$0,-19,2024,1-Apr,14,-19,2024,1,,1,,,,semana santa fin marzo
$52,$293,$346,$173,$346,-18,2024,2-Apr,14,-18,2024,1,1,2,,,,
$50,$236,$287,$143,$0,-17,2024,3-Apr,14,-17,2024,2,,2,,,,21 abril - teleton
$54,$234,$288,$96,$288,-16,2024,5-Apr,14,-16,2024,2,1,3,,,,1-20 pre campana
$97,$126,$222,$74,$74,-15,2024,6-Apr,14,-15,2024,,3,3,,,,28 sorteo
$54,$105,$159,$53,$80,-14,2024,7-Apr,15,-14,2024,1,2,3,,,,
$183, $35 ,$218,$73,$109,-13,2024,8-Apr,15,-13,2024,1,2,3,,,,
$189, $85 ,$275,$137,$275,-12,2024,9-Apr,15,-12,2024,1,1,2,,,,
$186, $141 ,$326,$82,$109,-11,2024,10-Apr,15,-11,2024,1,3,4,,,,
$226, $83 ,$309,$103,$154,-10,2024,11-Apr,15,-10,2024,1,2,3,,,,
, $127 ,$127,$42,$64,-9,2024,12-Apr,15,-9,2024,1,2,3,,,,
$227, $142 ,$369,$185,$369,-8,2024,13-Apr,15,-8,2024,1,1,2,,,,
$268, $106 ,$374,$94,$94,-7,2024,14-Apr,16,-7,2024,,4,4,,,,
$41, $454 ,$495,$124,$247,-6,2024,15-Apr,16,-6,2024,2,2,4,,,,
$240, $472 ,$712,$178,$356,-5,2024,16-Apr,16,-5,2024,2,2,4,,,,
$266, $258 ,$524,$175,$262,-4,2024,17-Apr,16,-4,2024,1,2,3,,,,
,,0,$0,$0,-3,2024,18-Apr,16,-3,2024,,,4,,,,
,,0,$0,$0,-2,2024,19-Apr,16,-2,2024,,,4,,,,
,,0,$0,$0,-1,2024,20-Apr,16,-1,2024,,,4,,,,
,,0,$0,$0,0,2024,21-Apr,17,0,2024,,,55,,,,
,,0,$0,$0,1,2024,22-Apr,17,1,2024,,,4,,,,
,,0,$0,$0,2,2024,23-Apr,17,2,2024,,,4,,,,
,,0,$0,$0,3,2024,24-Apr,17,3,2024,,,4,,,,
,,0,$0,$0,4,2024,25-Apr,17,4,2024,,,3,,,,
,,0,$0,$0,5,2024,26-Apr,17,5,2024,,,3,,,,
,,0,$0,$0,6,2024,27-Apr,17,6,2024,,,3,,,,
,,0,$0,$0,7,2024,28-Apr,18,7,2024,,,2,,,,
,,0,$0,$0,8,2024,29-Apr,18,8,2024,,,2,,,,
,,0,$0,$0,9,2024,30-Apr,18,9,2024,,,2,,,,
,,,,,-32,2023,4/1/2023,13,-32,2023,1,1,2,,,,
,,,,,-31,2023,4/2/2023,14,-31,2023,1,2,3,,,,
,,,,,-30,2023,4/3/2023,14,-30,2023,1,2,3,,,,
,,,,,-29,2023,4/4/2023,14,-29,2023,,,,,,,
,,,,,-28,2023,4/5/2023,14,-28,2023,1,,1,,,,
,,,,,-27,2023,4/6/2023,14,-27,2023,2,1,3,,,,
,,,,,-26,2023,4/7/2023,14,-26,2023,1,3,4,,,,
,,,,,-25,2023,4/8/2023,14,-25,2023,1,,1,,,,
,,,,,-24,2023,4/10/2023,15,-24,2023,2,1,3,,,,
,,,,,-23,2023,4/11/2023,15,-23,2023,1,2,3,,,,
,,,,,-22,2023,4/13/2023,15,-22,2023,1,,1,,,,
,,,,,-21,2023,4/14/2023,15,-21,2023,1,,1,,,,
,,,,,-20,2023,4/16/2023,16,-20,2023,,1,1,,,,
,,,,,-19,2023,4/17/2023,16,-19,2023,1,3,4,,,,
,,,,,-18,2023,4/18/2023,16,-18,2023,,2,2,,,,
,,,,,-17,2023,4/19/2023,16,-17,2023,1,3,4,,,,
,,,,,-16,2023,4/20/2023,16,-16,2023,2,,2,,,,
,,,,,-15,2023,4/21/2023,16,-15,2023,,1,1,,,,
,,,,,-14,2023,4/22/2023,16,-14,2023,1,3,4,,,,
,,,,,-13,2023,4/24/2023,17,-13,2023,3,2,5,,,,
,,,,,-12,2023,4/25/2023,17,-12,2023,5,,5,,,,
,,,,,-11,2023,4/26/2023,17,-11,2023,2,1,3,,,,
,,,,,-10,2023,4/27/2023,17,-10,2023,3,4,7,,,,
,,,,,-9,2023,4/28/2023,17,-9,2023,2,6,8,,,,
,,,,,-8,2023,4/29/2023,17,-8,2023,5,3,8,,,,
,,,,,-7,2023,4/30/2023,18,-7,2023,1,1,2,,,,
,,,,,-6,2023,5/1/2023,18,-6,2023,2,1,3,,,,
,,,,,-5,2023,5/2/2023,18,-5,2023,1,4,5,,,,
,,,,,-4,2023,5/3/2023,18,-4,2023,1,3,4,,,,
,,,,,-3,2023,5/4/2023,18,-3,2023,6,5,11,,,,
,,,,,-2,2023,5/5/2023,18,-2,2023,6,2,8,,,,
,,,,,-1,2023,5/6/2023,18,-1,2023,6,6,12,,,,
,,,,,0,2023,5/7/2023,19,0,2023,63,46,109,,,,
,,,,,1,2023,5/8/2023,19,1,2023,2,1,3,,,,
,,,,,2,2023,5/9/2023,19,2,2023,6,2,8,,,,
,,,,,3,2023,5/10/2023,19,3,2023,2,3,5,,,,
,,,,,4,2023,5/11/2023,19,4,2023,1,1,2,,,,
,,,,,5,2023,5/12/2023,19,5,2023,7,5,12,,,,
,,,,,6,2023,5/13/2023,19,6,2023,1,,1,,,,
,,,,,7,2023,5/14/2023,20,7,2023,1,,1,,,,
,,,,,8,2023,5/15/2023,20,8,2023,3,1,4,,,,
,,,,,9,2023,5/16/2023,20,9,2023,1,1,2,,,,
,,,,,10,2023,5/17/2023,20,10,2023,1,3,4,,,,
,,,,,11,2023,5/18/2023,20,11,2023,1,1,2,,,,
,,,,,12,2023,5/19/2023,20,12,2023,1,3,4,,,,
,,,,,13,2023,5/20/2023,20,13,2023,1,2,3,,,,
,,,,,14,2023,5/22/2023,21,14,2023,1,3,4,,,,
,,,,,15,2023,5/23/2023,21,15,2023,1,5,6,,,,
,,,,,16,2023,5/24/2023,21,16,2023,,7,7,,,,
,,,,,17,2023,5/25/2023,21,17,2023,2,2,4,,,,
,,,,,18,2023,5/26/2023,21,18,2023,2,2,4,,,,
,,,,,19,2023,5/28/2023,22,19,2023,1,2,3,,,,
,,,,,20,2023,5/29/2023,22,20,2023,1,1,2,,,,
,,,,,21,2023,5/31/2023,22,21,2023,,1,1,,,,
,,,,,-32,2022,4-Apr,14,-32,2022,,1,1,,,,
,,,,,-31,2022,6-Apr,14,-31,2022,,1,1,,,,
,,,,,-30,2022,8-Apr,15,-30,2022,,1,1,,,,
,,,,,-29,2022,10-Apr,15,-29,2022,,1,1,,,,
,,,,,-28,2022,11-Apr,15,-28,2022,1,,1,,,,
,,,,,-27,2022,13-Apr,15,-27,2022,,1,1,,,,
,,,,,-26,2022,14-Apr,16,-26,2022,3,,3,,,,
,,,,,-25,2022,19-Apr,16,-25,2022,,3,3,,,,
,,,,,-24,2022,20-Apr,16,-24,2022,,1,1,,,,
,,,,,-23,2022,21-Apr,17,-23,2022,,1,1,,143,88,
,,,,,-22,2022,22-Apr,17,-22,2022,3,3,6,,,8.8,
,,,,,-21,2022,23-Apr,17,-21,2022,1,1,2,,,,
,,,,,-20,2022,24-Apr,17,-20,2022,1,,1,,,,
,,,,,-19,2022,25-Apr,17,-19,2022,,1,1,,,,
,,,,,-18,2022,26-Apr,17,-18,2022,,1,1,,,,
,,,,,-17,2022,27-Apr,17,-17,2022,1,,1,,,,
,,,,,-16,2022,28-Apr,18,-16,2022,1,,1,,,,
,,,,,-15,2022,29-Apr,18,-15,2022,2,2,4,,,,
,,,,,-14,2022,30-Apr,18,-14,2022,3,,3,,,,
,,,,,-13,2022,1-May,18,-13,2022,1,2,3,,,,
,,,,,-12,2022,2-May,18,-12,2022,1,,1,,,,
,,,,,-11,2022,3-May,18,-11,2022,1,1,2,,,,
,,,,,-10,2022,4-May,18,-10,2022,,1,1,,,,
,,,,,-9,2022,5-May,19,-9,2022,2,1,3,,,,
,,,,,-8,2022,6-May,19,-8,2022,4,12,16,,,,
,,,,,-7,2022,7-May,19,-7,2022,,3,3,,,,
,,,,,-6,2022,9-May,19,-6,2022,6,3,9,,,,
,,,,,-5,2022,10-May,19,-5,2022,1,,1,,,,
,,,,,-4,2022,11-May,19,-4,2022,4,6,10,,,,
,,,,,-3,2022,12-May,20,-3,2022,3,3,6,,,,
,,,,,-2,2022,13-May,20,-2,2022,5,10,15,,,,
,,,,,-1,2022,14-May,20,-1,2022,4,9,13,,,,
,,,,,0,2022,15-May,20,0,2022,68,48,116,,,,
,,,,,1,2022,16-May,20,1,2022,4,9,13,,,,
,,,,,2,2022,17-May,20,2,2022,6,6,12,,,,
,,,,,3,2022,18-May,20,3,2022,2,6,8,,,,
,,,,,4,2022,19-May,21,4,2022,4,5,9,,,,
,,,,,5,2022,20-May,21,5,2022,6,9,15,,,,
,,,,,6,2022,21-May,21,6,2022,1,3,4,,,,
,,,,,7,2022,22-May,21,7,2022,2,3,5,,,,
,,,,,8,2022,24-May,21,8,2022,2,,2,,,,
,,,,,9,2022,25-May,21,9,2022,5,1,6,,,,
,,,,,10,2022,26-May,22,10,2022,1,,1,,,,
,,,,,11,2022,28-May,22,11,2022,1,2,3,,,,
,,,,,12,2022,30-May,22,12,2022,,1,1,,,,
,,,,,13,2022,31-May,22,13,2022,2,1,3,,,,
,,,,,,,,,,,,,,,,,
$0,$0,$0,$0,$0,,,,,,,118,121,239,,,,
,,,,,,mes teleton,,,,,,,,,,,
3689,2585,6274,,,,2023,,,,,,,,,,,
5450,2580,8030,,,,2022,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
