Budget,Impr.,Interactions,Cost,Engagements,Purchase,Clicks,Revenue
20,0,0,0,0,0,0,0
33,"149,015","43,116",211.25,"42,709",0,"1,319",0
33,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0
33,"104,675","19,759",163.01,"18,897",0,"1,260",0
20,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
1828.36,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
65,"2,982",787,295.8,0,4,787,360
3,0,0,0,0,0,0,0
65,"3,132",796,342.2,0,6,796,540
65,"2,595",567,318.33,0,6,567,540
5,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
65,"3,835",793,402.09,0,3,793,270
65,"1,098",307,238.92,0,1,307,90
5,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
60,"662,408","79,382",308.9,"79,367",0.03,"21,333",2.7
60,0,0,0,0,0,0,0
60,"51,006","14,354",67.18,"14,354",0,593,0
60,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
551.08,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
60,"394,202","123,200",412.28,"123,199",4,"2,900",360
60,"438,612","105,167",440.74,"105,110",4.98,"4,654",448.2
12,0,0,0,0,0,0,0
60,"404,024","85,537",314.83,"85,427",2.02,"4,684",181.8
15,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
33,"242,469","49,935",334.1,"49,108",1.76,"2,783",158.4
35,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0
33,"159,666","42,085",218.37,"39,330",1,"3,153",90
33,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
33,"198,831","48,092",240.46,"47,519",1,"2,315",90
35,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
35.71,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
65,710,117,89.68,0,0,117,0
65,"1,981",561,237.76,0,2,561,180
5,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
65,"3,353","1,153",294.64,0,3,"1,153",270
5,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
65,"2,720",546,263.19,0,4,546,360
5,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
60,"251,379","59,778",215.77,"59,743",1,"2,975",90
60,"446,870","167,486",512.75,"167,473",1.74,"3,911",156.6
4,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
60,"400,490","114,244",438.32,"114,233",3.63,"3,715",326.7
4,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
60,"420,548","159,646",520.07,"159,644",5.76,"3,352",518.4
20,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
33,"155,661","20,211",196.37,"18,531",2.82,"2,120",253.8
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
4.84,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
10.7,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
60,"426,092","131,462",479.76,"131,461",1.18,"2,945",106.2
12,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
60,"271,615","97,755",248.15,"97,751",1.85,"1,962",166.5
1317,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
60,"429,618","136,802",406.95,"135,670",2.77,"4,258",249.3
4,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
60,"54,939","17,092",59.55,"17,092",0,450,0
60,"224,241","73,281",269.26,"72,844",2.93,"2,196",263.7
15,0,0,0,0,0,0,0
60,"317,035","77,833",333.59,"77,792",4.55,"3,327",409.5
63,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
20,514,46,48.97,0,0,46,0
59.99,0,0,0,0,0,0,0
20,387,48,44.39,0,0,48,0
59.99,0,0,0,0,0,0,0
46.14,0,0,0,0,0,0,0
46.14,0,0,0,0,0,0,0
59.99,0,0,0,0,0,0,0
59.99,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
46.14,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
59.99,0,0,0,0,0,0,0
46.14,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
46.14,0,0,0,0,0,0,0
20,577,65,56.4,0,0,65,0
59.99,0,0,0,0,0,0,0
59.99,0,0,0,0,0,0,0
46.14,0,0,0,0,0,0,0
59.99,0,0,0,0,0,0,0
20,295,28,25.04,0,0,28,0
46.14,0,0,0,0,0,0,0
20,465,52,86.18,0,0,52,0
59.99,0,0,0,0,0,0,0
59.99,0,0,0,0,0,0,0
46.14,0,0,0,0,0,0,0
46.14,0,0,0,0,0,0,0
46.14,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
34,270,18,22.31,0,0,18,0
34,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
59.99,0,0,0,0,0,0,0
46.14,0,0,0,0,0,0,0
20,517,44,40.27,0,0,44,0
46.14,0,0,0,0,0,0,0
59.99,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
46.14,0,0,0,0,0,0,0
46.14,0,0,0,0,0,0,0
59.99,0,0,0,0,0,0,0
59.99,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
16.13,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
22.13,0,0,0,0,0,0,0
7.14,0,0,0,0,0,0,0
22.13,0,0,0,0,0,0,0
50,184,7,2.57,0,0,7,0
2354,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
2354,0,0,0,0,0,0,0
50,347,20,8.74,0,0,20,0
22.13,0,0,0,0,0,0,0
22.13,0,0,0,0,0,0,0
50,371,16,6.88,0,0,16,0
7.14,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
7.14,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
24.31,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
38.7,0,0,0,0,0,0,0
30.87,0,0,0,0,0,0,0
20,91,29,13.05,0,0,29,0
20,89,28,9.45,0,0,28,0
30.87,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
30.87,0,0,0,0,0,0,0
20,30,12,5.42,0,1,12,108
30.87,0,0,0,0,0,0,0
20,64,16,7.97,0,0,16,0
30.87,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
30.87,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
34,262,23,20.07,0,0,23,0
1200,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
34,456,28,22.41,0,0,28,0
1200,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
34,361,26,55.15,0,1,26,108
34,464,32,27.51,0,0,32,0
34,314,28,26.43,0,0,28,0
1200,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0
100,"1,024",292,199.81,0,0,292,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,"1,277",241,136.6,0,3.67,241,396.36
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,"1,311",213,120.35,0,2,213,216
40,0,0,0,0,0,0,0
100,"1,306",324,320.04,0,5,324,540
40,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
