Budget,Impr.,Interactions,Cost,Engagements,Purchase,Clicks,Revenue
100,368,42,24.99,0,0,42,0
7.14,0,0,0,0,0,0,0
2354,0,0,0,0,0,0,0
50,361,29,14.07,0,0,29,0
2354,0,0,0,0,0,0,0
22.13,0,0,0,0,0,0,0
22.13,0,0,0,0,0,0,0
2354,0,0,0,0,0,0,0
7.14,0,0,0,0,0,0,0
22.13,0,0,0,0,0,0,0
22.13,0,0,0,0,0,0,0
2354,0,0,0,0,0,0,0
50,283,11,9.69,0,0,11,0
30,0,0,0,0,0,0,0
7.14,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
30.87,0,0,0,0,0,0,0
30.87,0,0,0,0,0,0,0
20,90,35,14.93,0,2,35,216
1000,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
20,74,22,30.7,0,0,22,0
20,111,26,11.18,0,1,26,108
20,104,28,11.87,0,1,28,108
1000,0,0,0,0,0,0,0
30.87,0,0,0,0,0,0,0
30.87,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
100,809,244,138.06,0,2,244,216
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,"1,271",191,111.6,0,2.5,191,270
30,0,0,0,0,0,0,0
50,123,15,6.6,0,1,15,108
50,"1,041",83,39.81,0,0,83,0
2354,0,0,0,0,0,0,0
7.14,0,0,0,0,0,0,0
7.14,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
2354,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
2354,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
22.13,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
55.33,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
20,149,39,13.82,0,4,39,432
1000,0,0,0,0,0,0,0
30.87,0,0,0,0,0,0,0
30.87,0,0,0,0,0,0,0
20,54,16,13.77,0,0,16,0
20,85,34,14.96,0,1.83,34,197.64
30.87,0,0,0,0,0,0,0
20,109,21,8.65,0,0.5,21,54
1000,0,0,0,0,0,0,0
30.87,0,0,0,0,0,0,0
20,72,22,11.68,0,0,22,0
20,111,32,10.64,0,0,32,0
100,474,106,61.23,0,1,106,108
40,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,973,157,85.88,0,0,157,0
100,960,206,119.24,0,1,206,108
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,"1,141",201,113.86,0,4,201,432
30,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
100,"1,231",208,123.42,0,1.5,208,162
100,920,230,140.33,0,0,230,0
100,"1,418",296,159.43,0,2,296,216
22.13,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
2354,0,0,0,0,0,0,0
50,292,12,2.96,0,0,12,0
7.14,0,0,0,0,0,0,0
50,561,53,25.07,0,0,53,0
50,267,7,2.27,0,1,7,108
22.13,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
2354,0,0,0,0,0,0,0
2354,0,0,0,0,0,0,0
2354,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
2354,0,0,0,0,0,0,0
7.14,0,0,0,0,0,0,0
22.13,0,0,0,0,0,0,0
50,258,9,2.19,0,0,9,0
30,0,0,0,0,0,0,0
50,705,60,25.9,0,2.5,60,270
7.14,0,0,0,0,0,0,0
22.13,0,0,0,0,0,0,0
22.13,0,0,0,0,0,0,0
7.14,0,0,0,0,0,0,0
7.14,0,0,0,0,0,0,0
50,321,13,6.72,0,0,13,0
50,335,26,10.98,0,0.51,26,55.08
7.14,0,0,0,0,0,0,0
30,"365,439","152,308",220.66,"152,308",0,373,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
30,"3,088","1,540",2.4,"1,540",0,4,0
338.71,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
30,"422,758","169,659",314.1,"169,659",0,327,0
338.71,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,"357,901","147,100",218.86,"147,100",0,419,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
30,"348,675","142,990",213.94,"142,990",0,422,0
30,"248,190","97,727",179.49,"97,727",0,268,0
16,0,0,0,0,0,0,0
30,"183,377","69,368",127.39,"69,368",0,346,0
30,"117,844","45,149",69.03,"45,149",0,189,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
30,"216,010","101,935",170.48,"101,935",0,261,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
338.71,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
190,"3,586",178,13.17,171,0,8,0
20,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
190,"226,244","9,161",873.82,"8,781",1,421,58.5
190,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
33.33,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
150,"922,646","20,529",601.01,"4,654",0,"15,982",0
150,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
190,"129,507","5,507",610.05,"5,349",3.02,192,176.67
190,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
250,31,0,0,0,0,0,0
30,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
190,"128,482","4,579",597.94,"4,333",3,273,175.5
20,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
160,"340,921","34,760",1308.24,"32,994",13.98,"2,106",817.83
30,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
160,"342,188","69,960",1467.1,"68,992",12,"1,563",702
30,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
160,"250,983","40,187",1376.77,"39,814",7.99,884,467.415
11,0,0,0,0,0,0,0
160,"402,434","87,932",1859.77,"87,123",16,"1,720",936
2500,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
2500,797,254,372.11,0,10,254,585
2500,"1,541",360,1478.45,0,17.72,360,1036.62
10,0,0,0,0,0,0,0
2500,"1,233",325,487.45,0,8,325,468
10,0,0,0,0,0,0,0
2500,813,159,237.16,0,6,159,351
2500,"1,165",390,615.58,0,24.2,390,1415.7
10,0,0,0,0,0,0,0
2500,918,253,510.74,0,12,253,702
25,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
150,"73,072","9,130",272.12,"8,911",0.01,326,0.585
90,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
2500,"1,303",262,815.39,0,14,262,819
2500,"1,275",334,587.33,0,27.56,334,1612.26
2500,973,270,305.15,0,9,270,526.5
10,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
2500,377,118,322.35,0,9.05,118,529.425
2500,986,314,427.2,0,20,314,1170
2500,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,"40,643","4,799",71.39,"4,353",0,577,0
65,0,0,0,0,0,0,0
