Budget,Impr.,Interactions,Cost,Engagements,Purchase,Clicks,Revenue
200,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
190,"117,738","15,435",333.78,"14,718",0,896,0
30,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
250,"12,656","3,294",10.24,"3,294",0,150,0
90,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
190,"148,787","5,713",558.1,"5,490",15,255,877.5
250,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
150,"1,238,445","72,011",760.83,"51,371",0,"22,319",0
250,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0
160,"328,448","38,851",1205.82,"37,740",20,"1,564",1170
30,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
160,"55,913","8,075",268.67,"7,933",0,226,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
250,369,0,0,0,0,0,0
30,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,"207,429","3,008",94.96,126,0,"2,882",0
190,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0
190,"13,042",497,46.31,461,0,38,0
6.8,0,0,0,0,0,0,0
7.4,0,0,0,0,0,0,0
7.4,0,0,0,0,0,0,0
7.4,0,0,0,0,0,0,0
10,4,2,0.37,0,0,2,0
15,0,0,0,0,0,0,0
10,16,1,1,0,0,1,0
7.4,0,0,0,0,0,0,0
10,27,4,3.46,0,0,4,0
15,0,0,0,0,0,0,0
10,14,1,0.41,0,0,1,0
7.4,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
100,"50,940","6,040",116.3,"6,018",3,233,175.5
100,"270,948","46,805",629.86,"46,651",15,"1,737",877.5
200,0,0,0,0,0,0,0
150,"11,326","2,739",15.32,"2,672",0,172,0
150,0,0,0,0,0,0,0
250,"1,519,199","453,945",1741.7,"453,775",46.99,"20,819",2748.915
300,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
160,"219,194","26,503",693.5,"25,611",15,"1,189",877.5
160,"360,847","103,272",1871.91,"102,443",12.09,"1,722",707.265
160,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
33.3,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
150,"255,519","21,470",653.72,"19,140",3,"2,569",175.5
190,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
7.4,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
7.4,0,0,0,0,0,0,0
10,76,14,51.94,0,0,14,0
7.4,0,0,0,0,0,0,0
10,97,27,103.19,0,0,27,0
7.4,0,0,0,0,0,0,0
10,22,2,4.33,0,0,2,0
15,0,0,0,0,0,0,0
10,55,9,6.66,0,0,9,0
7.4,0,0,0,0,0,0,0
10,28,2,1.72,0,0,2,0
15,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
250,"180,544","4,708",108.68,"2,386",0,"2,420",0
150,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
190,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
250,"1,300,964","234,104",1749.82,"229,960",27.93,"14,508",1633.905
250,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
7.4,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
10,14,0,0,0,0,0,0
7.4,0,0,0,0,0,0,0
7.4,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
10,29,2,9.79,0,0,2,0
10,36,5,4.4,0,0,5,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
7.4,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
10,26,6,5.78,0,0,6,0
15,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
10,63,3,7.69,0,0,3,0
300,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
250,"1,980,562","330,359",1788.44,"318,990",25.99,"23,958",1520.415
300,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
100,"565,229","67,530",446.46,"60,344",0,"9,266",0
570,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0
61.37142857,"416,327","15,786",311.7127543,"7,980",4,"7,971",360
61.37142857,"187,552","14,077",317.4856114,"10,552",12.67,"3,728",1140.3
61.37142857,"197,841","11,107",284.2370514,"6,510",10.03,"4,689",902.7
61.37142857,"128,197","6,964",260.4388114,"3,219",11,"3,834",990
61.37142857,"64,473","7,586",34.28729143,"7,285",2.98,700,268.2
61.37142857,"135,242","13,803",166.3804114,"11,781",9,"2,304",810
61.37142857,"93,531","11,597",71.92993143,"10,738",3,"1,194",270
61.37142857,"117,785","16,789",92.81331429,"16,095",4.99,"1,423",449.1
61.37142857,"175,157","11,903",332.9728229,"7,171",13,"4,864",1170
61.37142857,"87,585","5,296",253.1792343,"1,938",9.97,"3,426",897.3
61.37142857,"84,563","11,862",83.46782857,"11,097",5,"1,048",450
61.37142857,"93,195","12,464",118.7119771,"11,765",2,"1,105",180
61.37142857,"161,595","10,856",366.94928,"6,922",13,"4,075",1170
4.420571429,"6,168",648,30.02507429,0,31,648,2790
4.420571429,"5,591",543,15.27011429,0,1,543,90
4.420571429,"1,089",183,9.678205714,0,1,183,90
4.420571429,"1,442",133,5.350914286,0,0,133,0
4.420571429,"6,891",787,21.90502857,0,1,787,90
4.420571429,"5,668",588,10.97552,0,0,588,0
4.420571429,634,95,3.735794286,0,1,95,90
4.420571429,"6,695",750,25.31331429,0,0,750,0
4.420571429,"5,419",538,12.62169143,0,0,538,0
4.420571429,"4,660",680,12.01886857,0,1,680,90
4.420571429,"1,970",306,9.200845714,0,1,306,90
4.420571429,"5,787",610,18.73084571,0,0,610,0
4.420571429,"3,478",514,11.77084571,0,1,514,90
6.152,"9,521",235,53.88566857,0,0,235,0
6.152,0,0,0,0,0,0,0
6.152,"8,398",245,48.61782857,0,0,245,0
6.152,"1,325",55,10.5804,0,0,55,0
6.152,"7,762",242,52.08692571,0,0,242,0
6.152,0,0,0,0,0,0,0
6.152,"7,300",266,48.25002286,0,0,266,0
6.152,"7,582",209,40.90026286,0,0,209,0
6.152,"8,779",248,40.54470857,0,0,248,0
6.152,"9,098",287,50.60569143,0,0,287,0
6.152,"7,641",234,34.35523429,0,0,234,0
6.152,0,0,0,0,0,0,0
6.152,0,0,0,0,0,0,0
6.152,0,0,0,0,0,0,0
15.26971429,"167,406","8,183",144.4967771,0,4,"8,183",360
15.26971429,"146,066","6,796",150.3474514,0,1,"6,796",90
15.26971429,"181,896","8,638",129.1341371,0,7,"8,638",630
15.26971429,"154,241","7,699",128.1464229,0,2,"7,699",180
15.26971429,"26,378","1,224",41.23820571,0,2,"1,224",180
15.26971429,"143,582","7,681",147.0581257,0,6,"7,681",540
15.26971429,"126,781","6,380",125.69416,0,6,"6,380",540
15.26971429,"169,908","8,181",117.8546743,0,4,"8,181",360
15.26971429,"54,701","2,324",76.77915429,0,6,"2,324",540
15.26971429,"59,640","2,918",69.20987429,0,0,"2,918",0
15.26971429,"72,323","3,620",67.72132571,0,4,"3,620",360
15.26971429,"21,574",903,15.41312,0,0,903,0
15.26971429,"120,519","5,321",165.5816914,0,3,"5,321",270
61.37142857,"15,615",903,38.21137143,257,2.7,655,243
4.420571429,"4,730",505,13.40843429,0,0,505,0
13.62742857,"219,661","122,675",77.50869714,"122,675",0,260,0
13.62742857,"238,680","130,838",81.29258286,"130,838",0,301,0
13.62742857,"249,017","136,073",80.86857143,"136,073",0,302,0
13.62742857,"208,559","114,024",80.09746286,"114,024",0,208,0
13.62742857,"39,978","20,841",16.45736,"20,841",0,41,0
13.62742857,"247,058","143,308",83.62124571,"143,308",0,271,0
13.62742857,"193,293","109,189",80.55132571,"109,189",0,193,0
13.62742857,"156,967","88,949",46.96422857,"88,949",0,215,0
13.62742857,"250,457","146,301",81.88347429,"146,301",0,325,0
13.62742857,"219,939","120,624",78.85387429,"120,624",0,268,0
13.62742857,"216,777","130,157",85.13909714,"130,157",0,275,0
13.62742857,"198,169","107,053",77.52882286,"107,053",0,261,0
15.26971429,"91,944","4,628",96.66876571,0,4,"4,628",360
13.62742857,"185,502","114,366",83.13994286,"114,366",1,244,90
13.62742857,"190,300","109,046",80.44181714,"109,046",0,214,0
30.94971429,"289,299","22,144",176.4224914,"14,175",0,"9,828",0
30.94971429,"180,350","9,766",192.99672,"3,052",0,"7,236",0
9.714285714,"10,222",245,14.17296,0,1,245,90
9.714285714,"13,841",432,32.39246857,0,2,432,180
9.714285714,"4,619",138,9.041382857,0,1,138,90
30.94971429,0,0,0,0,0,0,0
20.57142857,"3,188",735,47.32157714,0,25,735,2250
30.94971429,"142,999","9,036",132.2900343,"1,794",0,"7,328",0
30.94971429,0,0,0,0,0,0,0
9.714285714,"18,666",732,29.35601143,0,0,732,0
20.57142857,"2,607",576,43.62464,0,11,576,990
9.714285714,"13,727",534,19.37732571,0,2,534,180
30.94971429,"39,696","1,898",57.19249143,350,0,"1,665",0
20.57142857,"2,779",592,50.64342857,0,12.97,592,1167.3
30.94971429,"252,757","16,354",271.5067886,600,1,"15,816",90
9.714285714,"11,046",296,26.18694857,0,1,296,90
20.57142857,"1,648",371,24.72272,0,16,371,1440
30.94971429,"171,029","10,178",130.3544686,402,1,"9,788",90
20.57142857,"1,516",378,20.07698286,0,11,378,990
9.714285714,"14,605",558,27.73433143,0,1.33,558,119.7
9.714285714,"16,925",838,15.27507429,0,2,838,180
9.714285714,"16,013",783,16.17163429,0,1,783,90
20.57142857,"2,133",440,26.55891429,0,11,440,990
20.57142857,524,122,5.89152,0,1,122,90
30.94971429,0,0,0,0,0,0,0
30.94971429,"341,522","29,574",198.8574514,"20,986",0,"9,378",0
9.714285714,"3,401",103,6.125714286,0,0,103,0
30.94971429,"297,192","15,237",279.8652229,"5,821",0,"10,342",0
20.57142857,"3,578",889,66.35225143,0,23.67,889,2130.3
9.714285714,"17,607",859,14.01345143,0,0,859,0
20.57142857,"2,334",527,35.61302857,0,6,527,540
30.94971429,0,0,0,0,0,0,0
9.714285714,"13,750",560,13.84173714,0,1,560,90
20.57142857,"3,582",842,64.69582857,0,22,842,1980
20.57142857,"3,533",700,59.74491429,0,10,700,900
20.57142857,"3,557",819,90.22262857,0,29,819,2610
30.94971429,0,0,0,0,0,0,0
30.94971429,"303,669","18,223",200.5247314,"13,537",0,"9,384",0
9.714285714,"13,757",502,24.84405714,0,2.33,502,209.7
20.57142857,"2,756",634,26.66691429,0,8.33,634,749.7
20.57142857,"3,110",650,75.52843429,0,17,650,1530
9.714285714,"11,885",432,7.57288,0,1,432,90
